idx,opt_plus,gap_plus,runtime
1465,0.91666666666666674069,1.0909090909090908284,77.801982000000009521ms
1466,0.90000000000000024425,1.1111111111111109385,72.62181700000000717ms
1467,0.9000000000000004663,1.1111111111111107164,99.024018000000012308ms
1468,0.87500000000000033307,1.1428571428571425717,66.966173000000011939ms
1469,0.91666666666666718478,1.0909090909090903843,63.47961000000000098ms
1470,0.90476190476190543333,1.1052631578947360592,67.819960000000008904ms
1471,0.91666666666666740682,1.0909090909090901623,83.771834000000012566ms
1472,0.9166666666666672958,1.0909090909090901623,86.609087000000002377ms
1473,0.90476190476190543333,1.1052631578947360592,67.923718000000008033ms
1474,0.90476190476190521129,1.1052631578947365032,74.114905000000007363ms
1475,0.91666666666666696273,1.0909090909090906064,99.54821500000001322ms
1476,0.90000000000000035528,1.1111111111111107164,60.482517000000001417ms
1477,0.90769230769230835332,1.1016949152542365731,91.457898000000000139ms
1478,0.90476190476190543333,1.1052631578947360592,70.106775000000013165ms
1479,0.91111111111111175998,1.0975609756097555181,87.888086000000001264ms
1480,0.9166666666666672958,1.0909090909090901623,79.052238000000002672ms
1481,0.90000000000000024425,1.1111111111111109385,61.481404000000004829ms
1482,0.9166666666666672958,1.0909090909090901623,93.199248000000011416ms
1483,0.9000000000000004663,1.1111111111111107164,49.074385000000006585ms
1484,0.91111111111111164896,1.0975609756097555181,91.063278000000011048ms
1485,0.9166666666666672958,1.0909090909090901623,77.825288000000000466ms
1486,0.90000000000000035528,1.1111111111111107164,88.354684000000005995ms
1487,0.9166666666666672958,1.0909090909090901623,92.856322000000005801ms
1488,0.9000000000000004663,1.1111111111111107164,66.106260000000006017ms
1489,0.9166666666666672958,1.0909090909090901623,62.116082000000005792ms
1490,0.8888888888888890616,1.125,63.692282000000005838ms
1491,0.88888888888888917262,1.124999999999999778,90.336416000000014038ms
1492,0.90476190476190532231,1.1052631578947362812,62.671563000000006128ms
1493,0.90000000000000024425,1.1111111111111109385,70.913841000000005011ms
1494,0.90000000000000035528,1.1111111111111107164,72.520861000000010677ms
1495,0.9166666666666672958,1.0909090909090901623,74.596361000000001696ms
1496,0.88888888888888928364,1.124999999999999556,78.997297000000003209ms
1497,0.91111111111111175998,1.0975609756097555181,82.28944700000000978ms
1498,0.90476190476190543333,1.1052631578947360592,70.654897000000005392ms
1499,0.90000000000000035528,1.1111111111111107164,63.84268300000000096ms
1500,0.92156862745098067081,1.085106382978723083,81.70786300000000324ms
1501,0.90000000000000024425,1.1111111111111109385,71.083513000000010607ms
1502,0.9166666666666672958,1.0909090909090901623,71.572919000000013057ms
1503,0.91666666666666707375,1.0909090909090906064,83.922997000000009394ms
1504,0.90476190476190532231,1.1052631578947362812,69.796381000000010886ms
1505,0.90476190476190532231,1.1052631578947362812,71.206872000000004164ms
1506,0.88888888888888928364,1.124999999999999556,70.788708000000013954ms
1507,0.90909090909090950472,1.0999999999999996448,60.254607000000000028ms
1508,0.9166666666666672958,1.0909090909090901623,74.329703000000009184ms
1509,0.90000000000000035528,1.1111111111111107164,65.222614000000007196ms
1510,0.90000000000000024425,1.1111111111111109385,57.343081000000005077ms
1511,0.91666666666666707375,1.0909090909090906064,81.019739000000001284ms
1512,0.8888888888888890616,1.125,70.651116000000001805ms
1513,0.88888888888888883955,1.1250000000000002221,56.447958000000006962ms
1514,0.90526315789473743579,1.1046511627906969722,92.202966000000003533ms
1515,0.90476190476190521129,1.1052631578947365032,72.840941000000000827ms
1516,0.90476190476190532231,1.1052631578947362812,69.280460000000005039ms
1517,0.90476190476190532231,1.1052631578947362812,56.774267000000001815ms
1518,0.91666666666666740682,1.0909090909090901623,67.837487000000010085ms
1519,0.91666666666666707375,1.0909090909090906064,83.870585000000005494ms
1520,0.91666666666666718478,1.0909090909090903843,71.830171000000007098ms
1521,0.90000000000000024425,1.1111111111111109385,69.353418000000004895ms
1522,0.90476190476190543333,1.1052631578947360592,50.261129000000003942ms
1523,0.91666666666666718478,1.0909090909090903843,74.064587000000003059ms
1524,0.89473684210526360783,1.1176470588235289938,73.079108000000005064ms
1525,0.91666666666666707375,1.0909090909090906064,67.401313000000001808ms
1526,0.89743589743589824437,1.1142857142857134357,68.678131000000007589ms
1527,0.91666666666666707375,1.0909090909090906064,69.408445000000000392ms
1528,0.91666666666666740682,1.0909090909090901623,105.02987800000001073ms
1529,0.89743589743589791131,1.1142857142857138797,71.298892000000009262ms
1530,0.90000000000000035528,1.1111111111111107164,55.673024000000005174ms
1531,0.88888888888888939466,1.124999999999999556,52.056722000000000606ms
1532,0.9250000000000004885,1.0810810810810806971,82.716244000000003212ms
1533,0.90476190476190543333,1.1052631578947360592,59.581590000000005603ms
1534,0.90000000000000024425,1.1111111111111109385,51.601970000000001449ms
1535,0.90000000000000035528,1.1111111111111107164,73.191652000000004819ms
1536,0.92592592592592637413,1.079999999999999627,82.156938000000010903ms
1537,0.8888888888888890616,1.125,80.801355000000000928ms
1538,0.92500000000000026646,1.0810810810810809191,98.703100000000006276ms
1539,0.91111111111111164896,1.0975609756097555181,80.354439000000013494ms
1540,0.9000000000000004663,1.1111111111111107164,59.341806000000005384ms
1541,0.90476190476190521129,1.1052631578947365032,74.765264000000001943ms
1542,0.90000000000000035528,1.1111111111111107164,73.019115000000013538ms
1543,0.92592592592592659618,1.079999999999999405,87.871743000000009261ms
1544,0.90476190476190521129,1.1052631578947365032,72.566042000000010149ms
1545,0.91666666666666685171,1.0909090909090908284,72.092717000000007488ms
1546,0.90000000000000035528,1.1111111111111107164,61.53544300000000078ms
1547,0.90000000000000057732,1.1111111111111104944,86.292173000000005346ms
1548,0.90476190476190521129,1.1052631578947365032,79.217981000000008863ms
1549,0.90476190476190532231,1.1052631578947362812,63.533506000000002701ms
1550,0.90476190476190532231,1.1052631578947362812,55.575128000000006523ms
1551,0.91111111111111164896,1.0975609756097555181,77.246937000000002627ms
1552,0.90000000000000024425,1.1111111111111109385,52.103124000000001104ms
1553,0.90000000000000068834,1.1111111111111102723,81.718569000000002234ms
1554,0.90000000000000057732,1.1111111111111104944,69.656231000000005338ms
1555,0.90000000000000024425,1.1111111111111109385,77.789620000000013534ms
1556,0.90476190476190543333,1.1052631578947360592,65.684696000000002414ms
1557,0.90000000000000024425,1.1111111111111109385,60.719289000000003398ms
1558,0.90476190476190543333,1.1052631578947360592,61.349461000000005129ms
1559,0.91111111111111175998,1.0975609756097555181,78.050040000000009855ms
1560,0.90000000000000035528,1.1111111111111107164,64.195149000000000684ms
1561,0.90000000000000035528,1.1111111111111107164,63.545741000000006693ms
1562,0.90476190476190532231,1.1052631578947362812,83.406483000000008588ms
1563,0.9000000000000004663,1.1111111111111107164,80.970439000000013153ms
1564,0.90476190476190532231,1.1052631578947362812,56.019002000000000408ms
1565,0.90909090909090983779,1.0999999999999992007,103.42716500000000224ms
1566,0.90000000000000035528,1.1111111111111107164,66.067888000000010607ms
1567,0.90000000000000035528,1.1111111111111107164,89.515658000000001949ms
1568,0.90000000000000013323,1.1111111111111111605,79.583037000000004469ms
1569,0.91666666666666718478,1.0909090909090903843,80.850987000000003491ms
1570,0.91666666666666740682,1.0909090909090901623,71.172371000000012487ms
1571,0.9000000000000004663,1.1111111111111107164,52.233498000000004425ms
1572,0.91666666666666718478,1.0909090909090903843,89.192584000000010747ms
1573,0.88888888888888917262,1.124999999999999778,71.791387000000000285ms
1574,0.91666666666666740682,1.0909090909090901623,79.751328000000000885ms
1575,0.89743589743589824437,1.1142857142857134357,64.344623000000012781ms
1576,0.90000000000000013323,1.1111111111111111605,44.439423000000005005ms
1577,0.90476190476190532231,1.1052631578947362812,69.740349000000009028ms
1578,0.90384615384615407674,1.1063829787234040758,117.94789200000001018ms
1579,0.91666666666666707375,1.0909090909090906064,79.65029200000000742ms
1580,0.93333333333333401428,1.0714285714285707308,74.938105000000007295ms
1581,0.8888888888888890616,1.125,72.420727000000013618ms
1582,0.89743589743589791131,1.1142857142857138797,71.068756000000007589ms
1583,0.9166666666666672958,1.0909090909090901623,79.113890000000012038ms
1584,0.9000000000000004663,1.1111111111111107164,63.839506000000000086ms
1585,0.90769230769230835332,1.1016949152542365731,91.160653000000010593ms
1586,0.9166666666666672958,1.0909090909090901623,87.986445000000003347ms
1587,0.91666666666666707375,1.0909090909090906064,88.510604000000000724ms
1588,0.92592592592592659618,1.079999999999999405,76.967549000000005322ms
1589,0.92592592592592637413,1.079999999999999627,91.278589000000010856ms
1590,0.9000000000000004663,1.1111111111111107164,55.153201000000002808ms
1591,0.90000000000000068834,1.1111111111111102723,79.798167000000006511ms
1592,0.9117647058823534767,1.0967741935483865668,86.627158000000008542ms
1593,0.90476190476190510026,1.1052631578947365032,74.437573000000000434ms
1594,0.9166666666666672958,1.0909090909090901623,84.897371000000006803ms
1595,0.90000000000000035528,1.1111111111111107164,83.570338000000006673ms
1596,0.91666666666666740682,1.0909090909090901623,81.633465000000001056ms
1597,0.90476190476190532231,1.1052631578947362812,60.583819000000005417ms
1598,0.91666666666666740682,1.0909090909090901623,79.176818000000011466ms
1599,0.92592592592592659618,1.079999999999999405,86.832276000000007344ms
1600,0.88888888888888917262,1.124999999999999778,63.637149000000000854ms
1601,0.9000000000000004663,1.1111111111111107164,72.43002000000001317ms
1602,0.9166666666666672958,1.0909090909090901623,70.22659100000001331ms
1603,0.91666666666666707375,1.0909090909090906064,111.46952400000000694ms
1604,0.88888888888888928364,1.124999999999999556,81.936853000000013481ms
1605,0.90476190476190521129,1.1052631578947365032,79.630287000000009812ms
1606,0.90909090909090961575,1.0999999999999994227,79.021478000000001885ms
1607,0.90476190476190543333,1.1052631578947360592,73.900076000000012755ms
1608,0.9000000000000004663,1.1111111111111107164,59.56256100000000231ms
1609,0.92592592592592648515,1.079999999999999405,81.599630000000004771ms
1610,0.91111111111111164896,1.0975609756097555181,97.102275000000005889ms
1611,0.90476190476190532231,1.1052631578947362812,82.00619300000001033ms
1612,0.87500000000000022205,1.1428571428571425717,63.211052000000002238ms
1613,0.91428571428571459024,1.093749999999999778,72.572335000000009587ms
1614,0.90000000000000035528,1.1111111111111107164,66.731934000000009633ms
1615,0.92307692307692346124,1.0833333333333330373,95.716718000000000189ms
1616,0.90000000000000024425,1.1111111111111109385,55.920190000000005171ms
1617,0.91666666666666718478,1.0909090909090903843,67.765724000000005845ms
1618,0.90000000000000035528,1.1111111111111107164,64.730073000000004413ms
1619,0.90476190476190543333,1.1052631578947360592,74.558153000000004341ms
1620,0.90476190476190543333,1.1052631578947360592,92.460676000000006525ms
1621,0.90000000000000024425,1.1111111111111109385,73.114995000000007508ms
1622,0.90476190476190521129,1.1052631578947365032,94.829666000000003124ms
1623,0.90476190476190510026,1.1052631578947365032,51.222190000000004773ms
1624,0.90476190476190543333,1.1052631578947360592,75.188010000000005562ms
1625,0.91666666666666718478,1.0909090909090903843,81.97916400000001147ms
1626,0.9166666666666672958,1.0909090909090901623,93.610808000000005791ms
1627,0.91666666666666707375,1.0909090909090906064,74.196818000000007487ms
1628,0.90000000000000024425,1.1111111111111109385,53.84529300000000518ms
1629,0.91666666666666718478,1.0909090909090903843,81.522277000000002545ms
1630,0.92307692307692357226,1.0833333333333328153,81.522684000000012361ms
1631,0.9000000000000004663,1.1111111111111107164,72.95869900000000996ms
1632,0.91666666666666707375,1.0909090909090906064,81.778251000000011573ms
1633,0.90000000000000035528,1.1111111111111107164,52.80037200000000297ms
1634,0.90000000000000024425,1.1111111111111109385,73.700688000000013745ms
1635,0.90476190476190532231,1.1052631578947362812,63.875982000000000483ms
1636,0.9166666666666672958,1.0909090909090901623,75.946204000000008705ms
1637,0.90000000000000035528,1.1111111111111107164,60.246387000000005685ms
1638,0.91666666666666751784,1.0909090909090899402,71.620521000000010759ms
1639,0.90000000000000057732,1.1111111111111104944,56.75199900000000497ms
1640,0.90476190476190543333,1.1052631578947360592,67.68781500000000051ms
1641,0.90000000000000057732,1.1111111111111104944,79.329655000000002474ms
1642,0.91666666666666740682,1.0909090909090901623,62.945149000000000684ms
1643,0.90000000000000057732,1.1111111111111104944,64.250522000000003687ms
1644,0.90000000000000024425,1.1111111111111109385,93.191411000000002219ms
1645,0.91666666666666718478,1.0909090909090903843,87.927639000000013426ms
1646,0.90000000000000035528,1.1111111111111107164,54.096589000000001591ms
1647,0.90476190476190510026,1.1052631578947365032,75.003783000000012749ms
1648,0.9166666666666672958,1.0909090909090901623,68.845577000000005797ms
1649,0.90476190476190532231,1.1052631578947362812,134.10312000000001831ms
1650,0.90000000000000035528,1.1111111111111107164,91.363475000000008209ms
1651,0.91666666666666718478,1.0909090909090903843,105.91457500000001347ms
1652,0.90000000000000068834,1.1111111111111102723,127.99078200000001005ms
1653,0.90476190476190532231,1.1052631578947362812,104.69735700000001089ms
1654,0.91666666666666718478,1.0909090909090903843,88.037882000000010408ms
1655,0.90000000000000035528,1.1111111111111107164,73.02141400000000715ms
1656,0.90000000000000035528,1.1111111111111107164,81.581544000000008055ms
1657,0.91666666666666685171,1.0909090909090908284,84.156779000000000224ms
1658,0.91111111111111164896,1.0975609756097555181,82.812766000000010536ms
1659,0.90476190476190532231,1.1052631578947362812,85.267535000000009405ms
1660,0.90476190476190543333,1.1052631578947360592,63.588799000000001627ms
1661,0.91666666666666718478,1.0909090909090903843,103.8116070000000093ms
1662,0.8888888888888890616,1.125,69.818982000000005428ms
1663,0.90476190476190532231,1.1052631578947362812,74.488995000000002734ms
1664,0.90000000000000035528,1.1111111111111107164,83.299487000000013382ms
1665,0.90000000000000035528,1.1111111111111107164,69.704809000000011566ms
