n,gapII,family_gapII,iterations,runtime
13,1.0909090909090903843,1.2727272727272727071,0,363.13252600000004123ms
13,1.0975609756097555181,1.2926829268292689968,0,296.85575500000004468ms
13,1.0909090909090903843,1.2727272727272735953,0,384.26311700000002248ms
13,1.0975609756097555181,1.2926829268292685527,0,470.82352100000002793ms
13,1.0999999999999989786,1.3000000000000002665,0,397.13741100000004281ms
13,1.0909090909090901623,1.2727272727272724851,0,308.50047000000000708ms
13,1.0975609756097552961,1.2926829268292687747,0,296.62396000000001096ms
13,1.0909090909090908284,1.2727272727272738174,0,277.0176450000000159ms
13,1.0666666666666664299,1.2000000000000006218,0,316.14698000000004186ms
13,1.1111111111111107164,1.3333333333333339255,0,267.61247200000002522ms
13,1.1111111111111107164,1.3333333333333341475,0,232.56592100000000301ms
13,1.085106382978723083,1.2553191489361714695,0,407.76411800000005315ms
13,1.1111111111111109385,1.3333333333333339255,0,297.8079110000000469ms
13,1.084745762711864181,1.2542372881355940973,0,443.89280400000001237ms
13,1.0813953488372087808,1.2441860465116290069,0,339.26024500000005447ms
13,1.079999999999999405,1.2400000000000008793,0,361.52216000000004215ms
13,1.0909090909090901623,1.2727272727272729292,0,325.96587900000002947ms
13,1.1052631578947360592,1.3157894736842101758,0,282.59154700000004823ms
13,1.0909090909090906064,1.2727272727272733733,0,363.17966500000005681ms
13,1.0958904109589033827,1.2876712328767128124,0,478.61085300000002008ms
13,1.079999999999999627,1.2400000000000004353,0,430.27089600000005021ms
13,1.079999999999999405,1.2400000000000002132,0,315.17319200000002866ms
13,1.0909090909090903843,1.2727272727272727071,0,307.17494800000002897ms
13,1.1111111111111104944,1.3333333333333334814,0,320.12142600000004223ms
13,1.1052631578947365032,1.3157894736842110639,0,330.77162500000002865ms
13,1.125,1.3125000000000004441,0,247.08009100000001013ms
13,1.1052631578947365032,1.3157894736842119521,0,297.6200680000000034ms
13,1.1111111111111107164,1.3333333333333341475,0,305.23853500000001305ms
13,1.1111111111111107164,1.3333333333333339255,0,461.80681300000003376ms
13,1.1111111111111109385,1.3333333333333339255,0,301.03834100000000263ms
13,1.125,1.2954545454545463024,3,454.87701000000004115ms
13,1.1111111111111107164,1.3333333333333323712,0,250.96037600000002499ms
13,1.1052631578947362812,1.3157894736842106199,0,359.73674800000003416ms
13,1.1111111111111109385,1.3333333333333341475,0,443.91136300000005122ms
13,1.0909090909090901623,1.2727272727272729292,0,325.18067600000000539ms
13,1.0909090909090903843,1.2727272727272729292,0,339.69500000000005003ms
13,1.1052631578947365032,1.3157894736842103978,0,291.03922700000003943ms
13,1.0980392156862739395,1.2941176470588242609,0,335.13586500000002389ms
13,1.1111111111111107164,1.3333333333333337035,0,313.85239400000000388ms
13,1.0967741935483867888,1.2903225806451625868,0,431.99528500000002396ms
13,1.085106382978722861,1.2553191489361710254,0,352.68938900000000559ms
13,1.1052631578947365032,1.3157894736842110639,0,299.75197500000001583ms
13,1.0919540229885051908,1.2758620689655184588,0,381.47064000000000306ms
13,1.125,1.33333333333333659,5,557.1617790000000241ms
13,1.1052631578947362812,1.3157894736842106199,0,374.23366700000002539ms
13,1.1111111111111102723,1.3333333333333330373,0,315.36406500000003917ms
13,1.125,1.2500000000000013323,0,246.73176400000002673ms
13,1.124999999999999556,1.2500000000000006662,3,442.08418800000004012ms
13,1.1052631578947365032,1.315789473684211508,0,343.13632700000005116ms
13,1.1111111111111107164,1.3333333333333339255,0,307.67319800000001351ms
13,1.101265822784809334,1.3037974683544306665,0,462.19954700000005233ms
13,1.0999999999999994227,1.3000000000000007106,0,349.86309500000004392ms
13,1.125,1.3333333333333345916,3,342.43415300000003754ms
13,1.0999999999999996448,1.3000000000000004885,0,336.68756700000000138ms
13,1.0999999999999994227,1.3000000000000007106,0,417.67946500000005017ms
13,1.0999999999999994227,1.3000000000000002665,0,446.47501200000004929ms
13,1.0999999999999994227,1.3000000000000000445,0,364.72152000000005501ms
13,1.1012658227848097781,1.3037974683544311106,0,393.40976200000000063ms
13,1.124999999999999778,1.3333333333333341475,2,304.69920800000005557ms
13,1.1111111111111109385,1.3333333333333339255,0,284.07778700000000072ms
13,1.0999999999999996448,1.3000000000000002665,0,319.44120300000002999ms
13,1.1111111111111109385,1.3333333333333339255,0,295.59032300000001215ms
13,1.1111111111111109385,1.3333333333333341475,0,295.05978000000004613ms
13,1.1111111111111107164,1.3333333333333337035,0,323.23341600000003382ms
13,1.079999999999999627,1.2400000000000006573,0,342.99639500000000681ms
13,1.0975609756097555181,1.2926829268292692188,0,455.14092400000004091ms
13,1.1111111111111111605,1.3333333333333343696,0,398.07074900000003482ms
13,1.1111111111111111605,1.3333333333333345916,0,385.71109400000000278ms
13,1.079999999999999405,1.2400000000000006573,0,341.18723100000005389ms
13,1.0975609756097555181,1.2926829268292687747,0,348.43540600000000041ms
13,1.0985915492957742945,1.2957746478873248819,0,548.97814000000005308ms
13,1.0833333333333325932,1.249999999999999556,0,388.09118200000000343ms
13,1.079999999999999405,1.2400000000000004353,0,341.16316500000004908ms
13,1.124999999999999556,1.2857142857142864756,4,766.67237400000010439ms
13,1.1052631578947365032,1.315789473684211508,0,476.42217800000003081ms
13,1.125,1.2500000000000008882,2,345.24738000000002103ms
13,1.0909090909090901623,1.2727272727272740394,0,327.95899100000002591ms
13,1.0909090909090901623,1.2727272727272727071,0,339.67405400000001237ms
13,1.0909090909090906064,1.2727272727272733733,0,329.34818000000001348ms
13,1.1111111111111111605,1.3333333333333343696,0,251.24566200000001004ms
13,1.0980392156862743836,1.294117647058824705,0,292.3689960000000383ms
13,1.0909090909090901623,1.2727272727272724851,0,298.7635810000000447ms
13,1.1111111111111104944,1.3333333333333339255,0,371.20939100000003919ms
13,1.125,1.3333333333333337035,2,281.24365100000005669ms
13,1.1111111111111104944,1.3333333333333339255,0,286.45994200000001229ms
13,1.0980392156862741615,1.2941176470588244829,0,323.87833100000000286ms
13,1.0909090909090906064,1.2727272727272738174,0,368.08696400000002314ms
13,1.0909090909090899402,1.2727272727272727071,0,398.08582400000000235ms
13,1.0909090909090903843,1.2727272727272733733,0,323.36439600000005612ms
13,1.1052631578947362812,1.315789473684211508,0,339.27787700000004634ms
13,1.1052631578947360592,1.3157894736842106199,0,451.41360800000001064ms
13,1.1052631578947358371,1.3157894736842103978,0,294.72050000000001547ms
13,1.1111111111111109385,1.3333333333333341475,0,259.43814500000002ms
13,1.1111111111111104944,1.3333333333333337035,0,427.21443900000002714ms
13,1.125,1.2857142857142873638,4,561.42415500000004159ms
13,1.1111111111111111605,1.3333333333333339255,0,288.62151800000003732ms
13,1.0909090909090906064,1.2727272727272735953,0,333.09128800000002002ms
13,1.0909090909090906064,1.2727272727272738174,0,291.82088000000004513ms
13,1.1052631578947362812,1.3157894736842117301,0,418.95362800000003745ms
13,1.0980392156862741615,1.2941176470588242609,0,312.72413900000003651ms
13,1.0909090909090899402,1.272727272727272263,0,386.18345200000004525ms
13,1.1052631578947365032,1.315789473684211286,0,349.86479000000002771ms
13,1.1428571428571425717,1.3333333333333330373,1,331.4567840000000274ms
13,1.101265822784809334,1.3037974683544313326,0,435.04253400000004604ms
13,1.1111111111111107164,1.3333333333333337035,0,281.42031000000002905ms
13,1.1304347826086955653,1.3250000000000008438,1,384.16433000000000675ms
13,1.0909090909090906064,1.2727272727272733733,0,435.92863000000005514ms
13,1.1111111111111107164,1.3333333333333341475,0,363.65291800000005651ms
13,1.1162790697674411789,1.3333333333333341475,3,548.18533100000001924ms
13,1.1052631578947360592,1.3157894736842106199,0,311.42780700000002981ms
13,1.079999999999999627,1.2400000000000002132,0,338.73524400000002288ms
13,1.1086956521739126381,1.3260869565217394684,0,415.52937700000001087ms
13,1.0975609756097555181,1.2926829268292685527,0,576.80894100000000436ms
13,1.1052631578947365032,1.315789473684211508,0,305.95124000000004117ms
13,1.1499999999999994671,1.3333333333333339255,4,518.08032500000001619ms
13,1.1304347826086951212,1.3333333333333341475,6,604.76278100000001814ms
13,1.1052631578947365032,1.3157894736842117301,0,353.80785800000001018ms
13,1.1052631578947360592,1.3157894736842108419,0,313.8508920000000444ms
13,1.0909090909090903843,1.2727272727272733733,0,418.27439000000003944ms
13,1.1111111111111107164,1.3333333333333343696,0,448.60778500000003533ms
13,1.1111111111111111605,1.3333333333333343696,0,289.27344600000003539ms
13,1.1111111111111102723,1.3333333333333328153,0,349.27026900000004162ms
13,1.0958904109589040488,1.2876712328767139227,0,327.91207400000001826ms
13,1.0909090909090903843,1.2727272727272724851,0,329.56200000000001183ms
13,1.0909090909090908284,1.2727272727272731512,0,345.51515100000000303ms
13,1.0909090909090906064,1.2727272727272733733,0,281.60609300000004396ms
13,1.0909090909090906064,1.2727272727272735953,0,284.56326700000005304ms
13,1.0819672131147533012,1.2459016393442623461,0,392.33245500000003859ms
13,1.1111111111111107164,1.3333333333333337035,0,458.27187700000001769ms
13,1.1111111111111109385,1.3333333333333345916,0,363.79139500000002272ms
13,1.1052631578947362812,1.3157894736842108419,0,402.21137300000003734ms
13,1.0833333333333325932,1.2500000000000004441,0,396.1612060000000497ms
13,1.0999999999999994227,1.3000000000000004885,0,385.72204600000003439ms
13,1.0980392156862739395,1.2941176470588238168,0,292.14749700000004396ms
13,1.0909090909090906064,1.2727272727272791464,0,332.39446000000003779ms
13,1.0909090909090901623,1.2727272727272727071,0,303.09258800000003476ms
13,1.1111111111111109385,1.3333333333333339255,0,386.74410300000005237ms
13,1.0975609756097557402,1.2926829268292692188,0,416.97050800000005211ms
13,1.1111111111111109385,1.3333333333333345916,0,271.52494400000000497ms
13,1.1111111111111113825,1.3333333333333341475,0,370.6617230000000518ms
13,1.0909090909090903843,1.2727272727272724851,0,346.35203600000005509ms
13,1.1111111111111107164,1.3333333333333337035,0,297.35000500000001012ms
13,1.1111111111111104944,1.3333333333333325932,0,329.32174800000001369ms
13,1.1086956521739126381,1.3260869565217396904,0,449.50674500000002354ms
13,1.1428571428571425717,1.3333333333333341475,2,375.39574600000003102ms
13,1.1428571428571423497,1.3333333333333339255,4,554.0618410000000722ms
13,1.124999999999999778,1.2857142857142864756,1,371.80907800000005637ms
13,1.1111111111111107164,1.3333333333333339255,0,264.89595500000001494ms
13,1.1142857142857138797,1.2666666666666672736,2,558.96624100000008184ms
13,1.1052631578947362812,1.3157894736842103978,0,313.20999100000000226ms
13,1.1111111111111107164,1.3333333333333339255,0,322.66877000000005183ms
13,1.079999999999999627,1.2400000000000004353,0,371.94044800000000351ms
13,1.1009174311926597234,1.3027522935779827229,0,474.29525800000004665ms
13,1.085106382978722861,1.2553191489361708034,0,334.63253200000002608ms
13,1.1130434782608691347,1.3333333333333339255,4,903.52900600000009491ms
13,1.1111111111111107164,1.3333333333333339255,0,311.76956400000000258ms
13,1.1052631578947365032,1.3157894736842123962,0,397.69692200000002913ms
13,1.1095890410958899608,1.3287671232876723249,0,617.11722800000006828ms
13,1.1111111111111104944,1.3333333333333339255,0,332.76944300000002386ms
13,1.1428571428571425717,1.3333333333333341475,1,306.5984770000000026ms
13,1.1428571428571425717,1.3333333333333334814,2,432.06092700000004925ms
13,1.1052631578947365032,1.315789473684211286,0,370.49011600000000045ms
13,1.1111111111111104944,1.3333333333333337035,0,362.8882340000000113ms
13,1.0862068965517237551,1.2586206896551732637,0,398.13565800000003492ms
13,1.1111111111111107164,1.3333333333333337035,0,355.28406300000000329ms
13,1.1052631578947365032,1.315789473684211286,0,528.15251500000010765ms
13,1.0999999999999992007,1.3000000000000004885,0,300.1108740000000239ms
13,1.1111111111111104944,1.3333333333333337035,0,310.78387300000002825ms
13,1.125,1.3333333333333337035,2,397.71664600000002566ms
13,1.1428571428571427938,1.3333333333333341475,4,622.51543400000002749ms
13,1.124999999999999556,1.3333333333333339255,3,511.60959000000002562ms
13,1.124999999999999778,1.2857142857142862536,3,466.49009700000004842ms
13,1.1111111111111107164,1.3333333333333341475,0,300.16452500000002602ms
13,1.1052631578947365032,1.315789473684211508,0,432.43516600000003792ms
13,1.1111111111111093841,1.3333333333333323712,0,296.68179700000001731ms
13,1.085106382978722861,1.2553191489361708034,0,357.61847400000004882ms
13,1.1111111111111107164,1.3333333333333341475,0,340.20950500000003558ms
13,1.1052631578947365032,1.315789473684211508,0,352.07041400000002796ms
13,1.1052631578947367253,1.315789473684211508,0,353.5005570000000148ms
13,1.085106382978722861,1.2553191489361708034,0,373.60434100000003355ms
13,1.1111111111111109385,1.3333333333333339255,0,381.35857800000002272ms
13,1.0999999999999996448,1.3000000000000007106,0,368.52717900000004648ms
13,1.1111111111111107164,1.3333333333333339255,0,287.94019100000002709ms
13,1.124999999999999778,1.3333333333333339255,2,419.98524600000001783ms
13,1.125,1.3333333333333339255,2,292.87216700000004722ms
13,1.124999999999999778,1.3333333333333339255,2,377.82290500000004841ms
13,1.125,1.2857142857142866977,2,351.98732800000004773ms
13,1.1111111111111107164,1.3333333333333337035,0,346.06349900000003573ms
13,1.1052631578947362812,1.3157894736842108419,0,411.65049500000003491ms
13,1.124999999999999778,1.2857142857142873638,1,365.07202100000000656ms
13,1.1009174311926601675,1.3027522935779827229,0,426.1950870000000009ms
13,1.1111111111111107164,1.3333333333333343696,0,325.26998100000002979ms
13,1.1111111111111102723,1.3333333333333334814,0,315.25202600000000075ms
13,1.0869565217391299328,1.2608695652173917968,0,398.55912800000004382ms
13,1.1095890410958899608,1.3287671232876718808,0,455.91484300000001895ms
13,1.1052631578947360592,1.3157894736842108419,0,312.91913300000004484ms
13,1.1428571428571423497,1.3333333333333341475,3,508.06374600000003739ms
13,1.1111111111111107164,1.3333333333333337035,0,257.93536200000005465ms
13,1.1052631578947362812,1.3157894736842108419,0,247.52574300000000563ms
13,1.125,1.2857142857142864756,3,475.05063300000000482ms
13,1.1052631578947365032,1.315789473684211508,0,345.3852380000000153ms
13,1.124999999999999556,1.3333333333333339255,3,423.14960900000005495ms
13,1.1111111111111102723,1.3333333333333330373,0,325.06803200000001653ms
13,1.1052631578947367253,1.315789473684211508,0,390.16056400000002214ms
13,1.1111111111111107164,1.3333333333333339255,0,297.24466200000000527ms
13,1.0833333333333330373,1.2500000000000008882,0,326.79340500000000703ms
13,1.0958904109589033827,1.2876712328767125904,0,351.77741300000002412ms
13,1.1052631578947365032,1.3157894736842117301,0,294.53556200000002719ms
13,1.1111111111111107164,1.3333333333333341475,0,311.18149400000004335ms
13,1.1304347826086955653,1.3000000000000004885,2,598.73016200000006393ms
13,1.1111111111111107164,1.3333333333333339255,0,442.91125500000003968ms
13,1.1111111111111111605,1.3333333333333343696,0,293.70585200000004989ms
13,1.1111111111111107164,1.3333333333333325932,0,316.20068000000003395ms
13,1.1052631578947365032,1.315789473684211286,0,416.58712200000002213ms
13,1.125,1.3333333333333337035,4,515.16193600000008246ms
13,1.0909090909090901623,1.2727272727272724851,0,380.84766600000000381ms
13,1.0980392156862743836,1.2941176470588244829,0,356.08280900000005432ms
13,1.0909090909090901623,1.2727272727272742614,0,399.0801890000000185ms
13,1.0909090909090903843,1.2727272727272729292,0,382.46891700000003312ms
13,1.101265822784809334,1.3037974683544311106,0,456.29381100000000516ms
13,1.1111111111111109385,1.3333333333333337035,0,421.78249400000004244ms
13,1.1111111111111107164,1.3333333333333337035,0,414.04694200000000138ms
